spaceID,spaceName,spaceType,locationNodeID,timeOpen,timeClosed
CLASS00001,Classroom 1,CLAS,XCONF  404,2019-01-20 07:00,2019-01-20 23:59
CLASS00002,Classroom 2,CLAS,XCONF  504,2019-01-20 07:00,2019-01-20 23:59
CLASS00003,Classroom 3,CLAS,XCONF  704,2019-01-20 07:00,2019-01-20 23:59
AMPHI00001,Amphitheater,CLAS,XCONF  004,2019-01-20 07:00,2019-01-20 23:59
COMPU00001,Computer Room 1,CLAS,XCONF  904,2019-01-20 07:00,2019-01-20 23:59
COMPU00002,Computer Room 2,CLAS,XCONF  104,2019-01-20 07:00,2019-01-20 23:59
COMPU00003,Computer Room 3,CLAS,XCONF  204,2019-01-20 07:00,2019-01-20 23:59
COMPU00004,Computer Room 4,CLAS,XCONF  304,2019-01-20 07:00,2019-01-20 23:59
COMPU00005,Computer Room 5,CLAS,XCONF  604,2019-01-20 07:00,2019-01-20 23:59
COMPU00006,Computer Room 6,CLAS,XCONF  804,2019-01-20 07:00,2019-01-20 23:59
